timestamp,sensor_temp_main,sensor_temp_backup,setpoint,heater_power_pct,electrical_current,electrical_voltage,aluminum_level_pct,ambient_temp,energy_consumption_kwh,lid_open_pct,production_draw_rate
2026-05-09 19:09:00,673.295,669.991,699.045,80.69,87.279,439.271,90.648,22.811,1.12246,2.488,0.0
2026-05-09 19:10:00,673.229,670.007,699.046,76.119,81.93,437.606,90.709,22.011,1.02798,0.477,0.0
2026-05-09 19:11:00,673.306,670.027,699.048,78.338,85.857,436.33,90.711,21.82,1.08572,3.346,0.0
2026-05-09 19:12:00,673.284,670.046,699.049,77.587,82.847,440.347,90.752,22.85,1.03636,2.888,0.0
2026-05-09 19:13:00,673.323,670.073,699.05,80.634,86.761,434.257,90.844,22.673,1.0785,1.32,0.0
2026-05-09 19:14:00,673.296,670.091,699.052,78.316,86.766,437.042,90.893,22.705,1.09204,0.724,0.0
2026-05-09 19:15:00,673.345,670.108,699.053,79.254,86.653,436.16,90.911,22.014,1.09765,1.983,0.0
2026-05-09 19:16:00,673.315,670.128,699.054,75.718,83.818,437.327,90.862,21.793,1.04722,1.052,0.0
2026-05-09 19:17:00,673.373,670.141,699.056,79.644,85.314,436.053,90.909,21.761,1.05717,2.164,0.0
2026-05-09 19:18:00,673.344,670.158,699.057,76.292,84.487,441.048,90.955,22.425,1.06983,2.499,0.0
2026-05-09 19:19:00,673.383,670.178,699.059,79.833,86.631,438.449,90.91,22.682,1.09682,3.353,0.0
2026-05-09 19:20:00,673.392,670.196,699.06,77.819,81.568,436.883,90.922,22.98,1.01511,1.605,0.0
2026-05-09 19:21:00,673.407,670.212,699.062,76.9,86.847,433.614,90.957,22.291,1.10026,3.333,0.0
2026-05-09 19:22:00,673.473,670.232,699.063,79.741,88.901,440.938,90.968,22.208,1.13238,1.968,0.0
2026-05-09 19:23:00,673.448,670.25,699.065,77.818,88.186,437.838,90.954,22.312,1.11723,1.736,0.0
2026-05-09 19:24:00,673.534,670.272,699.066,79.845,87.561,435.605,90.978,22.393,1.10438,2.458,0.0
2026-05-09 19:25:00,673.569,670.296,699.068,79.848,86.575,437.037,91.056,22.496,1.08884,2.142,0.0
2026-05-09 19:26:00,673.621,670.315,699.07,80.397,86.881,439.546,90.993,21.95,1.11193,2.129,0.0
2026-05-09 19:27:00,673.653,670.341,699.071,78.369,84.047,439.097,90.963,21.756,1.08465,3.61,0.0
2026-05-09 19:28:00,673.702,670.37,699.073,78.24,86.734,436.261,91.056,22.727,1.0841,1.469,0.0
2026-05-09 19:29:00,673.749,670.389,699.074,79.267,85.198,438.294,91.096,21.783,1.06309,2.895,0.0
2026-05-09 19:30:00,673.748,670.409,699.076,76.885,83.668,436.058,91.116,22.252,1.03231,1.128,0.0
2026-05-09 19:31:00,673.758,670.444,699.078,77.047,82.884,436.984,91.136,21.977,1.0175,3.104,0.0
2026-05-09 19:32:00,673.818,670.461,699.079,77.905,84.37,431.826,91.121,21.642,1.06982,1.756,0.0
2026-05-09 19:33:00,673.873,670.484,699.081,80.033,89.601,438.404,91.171,22.02,1.10893,4.106,0.0
2026-05-09 19:34:00,673.896,670.518,699.083,80.802,89.281,436.097,91.173,22.343,1.11979,2.552,0.0
2026-05-09 19:35:00,673.934,670.541,699.085,78.283,85.611,437.826,91.226,21.717,1.08612,0.473,0.0
2026-05-09 19:36:00,673.95,670.571,699.086,77.925,84.644,433.664,91.301,21.84,1.07168,2.729,0.0
2026-05-09 19:37:00,673.943,670.599,699.088,77.809,81.92,436.094,91.291,22.428,1.0381,1.44,0.0
2026-05-09 19:38:00,673.985,670.629,699.09,78.061,84.551,432.777,91.368,21.423,1.05041,3.674,0.0
2026-05-09 19:39:00,674.028,670.654,699.092,78.899,86.959,440.604,91.359,22.477,1.11143,3.156,0.0
2026-05-09 19:40:00,674.033,670.68,699.094,79.03,85.088,438.371,91.353,21.834,1.06552,1.645,0.0
2026-05-09 19:41:00,674.02,670.708,699.096,78.461,84.869,437.765,91.401,22.245,1.07889,3.015,0.0
2026-05-09 19:42:00,673.994,670.724,699.097,77.143,82.862,435.994,91.417,22.078,1.04218,2.24,0.0
2026-05-09 19:43:00,674.01,670.74,699.099,77.724,88.941,436.006,91.465,21.609,1.10164,1.862,0.0
2026-05-09 19:44:00,674.008,670.768,699.101,77.943,84.023,434.174,91.506,22.07,1.05689,1.549,0.0
2026-05-09 19:45:00,674.011,670.793,699.103,76.408,84.783,436.845,91.479,21.231,1.08311,2.668,0.0
2026-05-09 19:46:00,674.044,670.817,699.105,79.054,86.801,437.974,91.501,21.82,1.13207,2.699,0.0
2026-05-09 19:47:00,674.057,670.83,699.107,79.705,88.546,435.581,91.482,21.714,1.09053,1.68,0.0
2026-05-09 19:48:00,674.063,670.852,699.109,77.73,84.974,435.901,91.489,21.753,1.08951,2.725,0.0
2026-05-09 19:49:00,674.066,670.872,699.111,76.977,85.21,435.634,91.458,21.702,1.07431,2.347,0.0
2026-05-09 19:50:00,674.094,670.892,699.113,79.039,86.939,436.966,91.451,21.182,1.10164,0.375,0.0
2026-05-09 19:51:00,674.141,670.903,699.115,80.958,92.571,435.472,91.45,22.048,1.16381,3.355,0.0
2026-05-09 19:52:00,674.109,670.931,699.117,79.436,84.788,437.316,91.405,21.808,1.07055,2.68,0.0
2026-05-09 19:53:00,674.12,670.941,699.119,78.783,84.45,440.159,91.545,21.597,1.08867,1.53,0.0
2026-05-09 19:54:00,674.088,670.958,699.121,76.288,85.722,436.843,91.586,21.752,1.08511,1.162,0.0
2026-05-09 19:55:00,674.135,670.977,699.123,78.068,86.121,435.192,91.578,21.616,1.07685,2.804,0.0
2026-05-09 19:56:00,674.184,670.992,699.125,81.834,88.136,436.826,91.616,21.451,1.10779,1.509,0.0
2026-05-09 19:57:00,674.111,671.001,699.128,75.342,83.151,435.745,91.713,21.281,1.02971,1.096,0.0
2026-05-09 19:58:00,674.142,671.004,699.13,76.594,82.686,437.353,91.784,21.9,1.07211,3.241,0.0
2026-05-09 19:59:00,674.194,671.012,699.132,79.504,89.363,436.333,91.777,21.427,1.11508,1.252,0.0
2026-05-09 20:00:00,674.2,671.03,699.134,78.478,83.939,432.358,91.753,21.476,1.01442,3.086,0.0
2026-05-09 20:01:00,674.187,671.045,699.136,76.279,80.819,437.014,91.713,21.596,1.02375,0.443,0.0
2026-05-09 20:02:00,674.219,671.064,699.138,76.646,84.42,436.757,91.667,20.688,1.05913,3.286,0.0
2026-05-09 20:03:00,674.268,671.076,699.141,77.483,83.069,438.021,91.665,21.44,1.0601,1.269,0.0
2026-05-09 20:04:00,674.246,671.091,699.143,74.474,83.73,438.151,91.65,21.072,1.05773,2.482,0.0
2026-05-09 20:05:00,674.302,671.103,699.145,79.451,86.937,433.36,91.629,21.547,1.09159,2.289,0.0
2026-05-09 20:06:00,674.306,671.129,699.147,76.958,83.342,432.547,91.626,21.268,1.04446,2.238,0.0
2026-05-09 20:07:00,674.312,671.132,699.15,76.252,88.151,438.551,91.716,21.792,1.1209,3.932,0.0
2026-05-09 20:08:00,674.377,671.15,699.152,77.823,86.283,435.872,91.774,21.382,1.08803,0.505,0.0
2026-05-09 20:09:00,674.404,671.167,699.154,77.409,85.368,438.763,91.799,21.739,1.08096,3.524,0.0
2026-05-09 20:10:00,674.464,671.189,699.157,79.605,87.664,435.493,91.794,21.714,1.11768,3.633,0.0
2026-05-09 20:11:00,674.461,671.202,699.159,77.515,85.529,435.632,91.8,21.246,1.09123,2.21,0.0
2026-05-09 20:12:00,674.488,671.234,699.161,78.133,86.845,436.268,91.84,20.805,1.10338,3.875,0.0
2026-05-09 20:13:00,674.563,671.257,699.164,79.69,87.83,437.67,91.782,21.534,1.0975,2.241,0.0
2026-05-09 20:14:00,674.542,671.284,699.166,77.933,84.429,436.37,91.877,21.375,1.04068,1.266,0.0
2026-05-09 20:15:00,674.551,671.306,699.169,75.184,83.203,435.011,91.934,21.009,1.03538,1.015,0.0
2026-05-09 20:16:00,674.589,671.324,699.171,77.609,83.2,436.244,91.954,21.255,1.0432,2.048,0.0
2026-05-09 20:17:00,674.589,671.34,699.173,79.158,85.48,438.626,92.041,20.772,1.09725,2.673,0.0
2026-05-09 20:18:00,674.612,671.366,699.176,79.574,86.898,437.898,92.107,21.003,1.10413,1.028,0.0
2026-05-09 20:19:00,674.609,671.387,699.178,76.345,87.714,435.633,92.142,21.322,1.10585,2.566,0.0
2026-05-09 20:20:00,674.652,671.401,699.181,78.122,85.525,437.878,92.149,21.19,1.0883,3.477,0.0
2026-05-09 20:21:00,674.667,671.432,699.183,76.724,86.486,437.603,92.207,21.501,1.08877,1.206,0.0
2026-05-09 20:22:00,674.662,671.451,699.186,75.805,83.615,438.151,92.312,21.897,1.05073,2.141,0.0
2026-05-09 20:23:00,674.675,671.471,699.188,76.38,85.151,433.469,92.318,20.656,1.05535,1.116,0.0
2026-05-09 20:24:00,674.674,671.498,699.191,76.458,81.699,434.926,92.409,22.04,1.00971,1.297,0.0
2026-05-09 20:25:00,674.717,671.513,699.194,78.402,85.172,438.224,92.473,20.988,1.06319,2.171,0.0
2026-05-09 20:26:00,674.702,671.53,699.196,75.795,80.978,435.703,92.484,20.716,1.0348,1.197,0.0
2026-05-09 20:27:00,674.713,671.565,699.199,78.401,86.184,437.569,92.494,20.765,1.11632,1.904,0.0
2026-05-09 20:28:00,674.656,671.579,699.201,74.905,80.353,437.046,92.49,20.952,1.02598,3.141,0.0
2026-05-09 20:29:00,674.696,671.588,699.204,78.081,83.367,433.346,92.481,20.948,1.06585,1.736,0.0
2026-05-09 20:30:00,674.699,671.6,699.207,77.797,85.408,433.439,92.474,21.032,1.06128,2.124,0.0
2026-05-09 20:31:00,674.675,671.616,699.209,77.015,85.948,436.412,92.549,21.33,1.09114,1.81,0.0
2026-05-09 20:32:00,674.698,671.628,699.212,76.796,81.767,436.915,92.55,20.907,1.03242,1.595,0.0
2026-05-09 20:33:00,674.699,671.624,699.215,77.992,84.373,436.375,92.579,21.394,1.07036,0.505,0.0
2026-05-09 20:34:00,674.716,671.641,699.217,76.213,82.056,436.014,92.582,20.91,1.03716,2.41,0.0
2026-05-09 20:35:00,674.705,671.642,699.22,75.484,82.837,432.586,92.626,21.159,1.03919,1.337,0.0
2026-05-09 20:36:00,674.711,671.644,699.223,77.955,83.326,440.133,92.698,20.869,1.07469,0.862,0.0
2026-05-09 20:37:00,674.721,671.643,699.226,78.396,85.878,434.578,92.648,20.724,1.05442,1.688,0.0
2026-05-09 20:38:00,674.693,671.65,699.228,74.583,84.356,438.6,92.592,21.451,1.07008,1.47,0.0
2026-05-09 20:39:00,674.684,671.658,699.231,75.594,81.304,433.783,92.651,20.699,1.03251,0.78,0.0
2026-05-09 20:40:00,674.711,671.663,699.234,76.543,83.985,434.878,92.74,20.625,1.05325,2.589,0.0
2026-05-09 20:41:00,674.762,671.675,699.237,77.854,85.149,438.702,92.787,21.082,1.06617,3.701,0.0
2026-05-09 20:42:00,674.737,671.697,699.24,75.36,83.093,436.509,92.807,20.584,1.05623,1.908,0.0
2026-05-09 20:43:00,674.799,671.717,699.242,78.195,84.705,437.144,92.807,20.894,1.05725,2.576,0.0
2026-05-09 20:44:00,674.8,671.73,699.245,78.5,83.748,437.292,92.805,20.797,1.0643,1.307,0.0
2026-05-09 20:45:00,674.847,671.751,699.248,77.983,85.934,435.159,92.797,20.428,1.07262,1.412,0.0
2026-05-09 20:46:00,674.865,671.758,699.251,76.374,84.829,433.684,92.863,20.657,1.06154,2.116,0.0
2026-05-09 20:47:00,674.908,671.78,699.254,77.946,86.502,433.432,92.937,21.318,1.06844,2.356,0.0
2026-05-09 20:48:00,674.915,671.795,699.257,75.598,81.488,434.907,92.928,20.601,1.02953,1.312,0.0
2026-05-09 20:49:00,674.958,671.816,699.26,77.143,83.781,436.694,92.983,20.435,1.03866,1.684,0.0
2026-05-09 20:50:00,674.978,671.818,699.263,77.027,81.992,436.855,92.992,20.793,1.02339,2.22,0.0
2026-05-09 20:51:00,674.999,671.83,699.266,75.805,86.587,436.731,92.974,20.841,1.09696,1.228,0.0
2026-05-09 20:52:00,675.051,671.848,699.269,75.774,82.742,435.244,92.907,20.703,1.03913,3.46,0.0
2026-05-09 20:53:00,675.082,671.868,699.272,78.256,84.945,433.933,92.93,20.44,1.06646,1.425,0.0
2026-05-09 20:54:00,675.114,671.882,699.275,78.189,85.614,434.327,92.902,20.331,1.06544,2.038,0.0
2026-05-09 20:55:00,675.112,671.899,699.278,75.501,82.216,435.312,92.916,20.016,1.03082,2.081,0.0
2026-05-09 20:56:00,675.144,671.922,699.281,75.663,78.75,434.124,92.973,20.315,0.98226,1.403,0.0
2026-05-09 20:57:00,675.176,671.943,699.284,77.553,85.172,433.594,93.018,20.018,1.09801,2.623,0.0
2026-05-09 20:58:00,675.202,671.97,699.287,78.139,85.256,434.155,93.063,20.4,1.09935,2.118,0.0
2026-05-09 20:59:00,675.187,671.988,699.29,77.207,84.915,434.678,93.046,21.194,1.09687,0.791,0.0
2026-05-09 21:00:00,675.163,672.008,699.293,74.9,80.46,433.116,93.049,21.263,1.00104,0.524,0.0
2026-05-09 21:01:00,675.203,672.02,699.296,75.602,81.987,439.631,93.024,20.313,1.03961,1.94,0.0
2026-05-09 21:02:00,675.219,672.04,699.299,76.21,82.789,437.633,93.094,20.408,1.03879,2.211,0.0
2026-05-09 21:03:00,675.261,672.048,699.302,77.547,85.068,435.106,93.172,20.258,1.0871,2.212,0.0
2026-05-09 21:04:00,675.257,672.063,699.305,78.785,86.483,435.026,93.155,20.287,1.07268,2.761,0.0
2026-05-09 21:05:00,675.25,672.068,699.308,76.165,82.818,435.313,93.139,20.431,1.04361,1.621,0.0
2026-05-09 21:06:00,675.276,672.088,699.312,78.367,85.715,434.494,93.131,20.689,1.06935,2.989,0.0
2026-05-09 21:07:00,675.278,672.108,699.315,76.576,88.014,436.974,93.148,19.656,1.10643,1.724,0.0
2026-05-09 21:08:00,675.276,672.118,699.318,76.21,80.58,436.439,93.109,20.489,1.02003,1.459,0.0
2026-05-09 21:09:00,675.278,672.127,699.321,78.308,85.371,435.635,93.124,20.684,1.08701,3.82,0.0
2026-05-09 21:10:00,675.275,672.15,699.324,75.352,80.852,438.711,93.217,20.016,1.0444,2.409,0.0
2026-05-09 21:11:00,675.26,672.169,699.328,77.047,83.948,436.261,93.194,20.009,1.0277,2.234,0.0
2026-05-09 21:12:00,675.258,672.185,699.331,76.503,85.659,435.411,93.18,20.632,1.07438,2.163,0.0
2026-05-09 21:13:00,675.231,672.195,699.334,75.789,82.234,434.308,93.212,20.781,1.02145,1.897,0.0
2026-05-09 21:14:00,675.257,672.204,699.337,76.36,82.902,436.098,93.265,20.086,1.04992,2.017,0.0
2026-05-09 21:15:00,675.229,672.211,699.341,75.31,81.391,436.874,93.262,20.222,1.01018,3.534,0.0
2026-05-09 21:16:00,675.232,672.218,699.344,76.383,83.818,430.154,93.285,20.37,1.03658,2.441,0.0
2026-05-09 21:17:00,675.252,672.234,699.347,76.981,83.136,435.704,93.314,20.028,1.05574,1.39,0.0
2026-05-09 21:18:00,675.291,672.236,699.351,77.248,82.827,437.956,93.366,20.887,1.03542,2.742,0.0
2026-05-09 21:19:00,675.301,672.244,699.354,74.558,82.498,436.171,93.367,19.515,1.04335,0.857,0.0
2026-05-09 21:20:00,675.269,672.247,699.357,73.908,82.873,433.702,93.454,19.999,1.03806,2.233,0.0
2026-05-09 21:21:00,675.298,672.253,699.361,75.689,83.719,434.806,93.476,20.29,1.03636,1.398,0.0
2026-05-09 21:22:00,675.343,672.261,699.364,77.982,85.038,438.211,93.466,20.406,1.08031,2.182,0.0
2026-05-09 21:23:00,675.355,672.276,699.367,76.868,85.4,436.003,93.468,19.498,1.08386,2.916,0.0
2026-05-09 21:24:00,675.359,672.288,699.371,76.491,84.556,434.937,93.473,20.418,1.05912,3.597,0.0
2026-05-09 21:25:00,675.397,672.288,699.374,75.412,83.111,436.368,93.45,20.793,1.04703,1.432,0.0
2026-05-09 21:26:00,675.448,672.298,699.377,76.331,81.529,433.047,93.486,19.721,0.99774,1.784,0.0
2026-05-09 21:27:00,675.486,672.311,699.381,75.151,84.401,438.234,93.499,19.525,1.0671,3.571,0.0
2026-05-09 21:28:00,675.505,672.325,699.384,75.839,84.709,434.027,93.516,20.228,1.08303,2.183,0.0
2026-05-09 21:29:00,675.557,672.332,699.388,77.4,82.035,434.227,93.569,19.362,1.02764,0.295,0.0
2026-05-09 21:30:00,675.602,672.351,699.391,77.401,84.669,438.17,93.555,20.629,1.0823,3.665,0.0
2026-05-09 21:31:00,675.596,672.368,699.395,74.953,82.841,433.034,93.576,19.203,1.04643,1.765,0.0
2026-05-09 21:32:00,675.593,672.393,699.398,74.524,80.563,439.209,93.619,20.015,1.0355,1.842,0.0
2026-05-09 21:33:00,675.655,672.41,699.402,76.593,86.002,433.467,93.627,20.69,1.07228,1.236,0.0
2026-05-09 21:34:00,675.672,672.435,699.405,76.922,84.457,436.978,93.609,19.509,1.07309,0.696,0.0
2026-05-09 21:35:00,675.698,672.452,699.409,77.489,85.946,437.236,93.676,20.142,1.08755,0.905,0.0
2026-05-09 21:36:00,675.665,672.471,699.412,73.077,81.685,435.87,93.71,19.849,1.01049,1.224,0.0
2026-05-09 21:37:00,675.691,672.486,699.416,73.316,82.125,438.007,93.828,20.032,1.02917,2.257,0.0
2026-05-09 21:38:00,675.717,672.497,699.419,76.674,81.491,438.265,93.806,20.335,1.04501,3.459,0.0
2026-05-09 21:39:00,675.709,672.509,699.423,74.972,81.93,437.358,93.844,20.176,1.03434,2.935,0.0
2026-05-09 21:40:00,675.722,672.526,699.426,75.171,81.814,437.187,93.889,20.123,1.03192,1.679,0.0
2026-05-09 21:41:00,675.752,672.545,699.43,76.959,83.283,438.517,93.931,20.038,1.05054,2.453,0.0
2026-05-09 21:42:00,675.698,672.553,699.434,74.665,80.956,435.641,93.947,20.29,0.9983,1.335,0.0
2026-05-09 21:43:00,675.708,672.564,699.437,76.301,83.92,436.873,93.94,20.119,1.04785,1.974,0.0
2026-05-09 21:44:00,675.711,672.578,699.441,76.699,84.093,437.568,93.946,19.652,1.0451,0.83,0.0
2026-05-09 21:45:00,675.698,672.591,699.444,76.035,82.575,436.009,94.0,19.927,1.0356,1.838,0.0
2026-05-09 21:46:00,675.718,672.613,699.448,73.875,81.723,435.504,94.0,19.878,1.02036,2.52,0.0
2026-05-09 21:47:00,675.709,672.619,699.452,77.989,84.953,434.472,93.967,19.705,1.07489,2.913,0.0
2026-05-09 21:48:00,675.678,672.626,699.455,75.813,81.419,438.726,93.941,19.965,1.02503,0.701,0.0
2026-05-09 21:49:00,675.698,672.638,699.459,77.137,83.352,439.081,93.996,19.651,1.05749,1.868,0.0
2026-05-09 21:50:00,675.692,672.642,699.463,75.113,84.147,434.54,94.0,19.485,1.0522,2.86,0.0
2026-05-09 21:51:00,675.72,672.645,699.466,76.32,84.008,437.033,94.0,19.893,1.07022,3.352,0.0
2026-05-09 21:52:00,675.687,672.653,699.47,75.754,82.79,440.724,94.0,19.827,1.0447,2.485,0.0
2026-05-09 21:53:00,675.626,672.661,699.474,74.942,79.53,438.571,93.973,19.807,1.02298,2.711,0.0
2026-05-09 21:54:00,675.647,672.663,699.478,75.042,83.243,439.247,93.912,19.585,1.05884,3.072,0.0
2026-05-09 21:55:00,675.662,672.671,699.481,76.589,81.344,436.494,93.892,19.881,1.03932,2.036,0.0
2026-05-09 21:56:00,675.679,672.674,699.485,77.444,84.819,439.437,93.944,19.732,1.08316,0.939,0.0
2026-05-09 21:57:00,675.699,672.685,699.489,76.64,84.772,434.032,93.949,19.565,1.06924,1.415,0.0
2026-05-09 21:58:00,675.69,672.686,699.492,76.131,86.59,435.949,94.0,19.686,1.08308,3.368,0.0
2026-05-09 21:59:00,675.711,672.694,699.496,75.791,84.148,434.008,94.0,20.169,1.07034,3.602,0.0
2026-05-09 22:00:00,675.727,672.708,699.5,77.441,82.947,439.464,94.0,19.573,1.05815,2.379,0.0
2026-05-09 22:01:00,675.747,672.716,699.504,78.232,85.945,437.28,94.0,18.918,1.08826,2.886,0.0
2026-05-09 22:02:00,675.726,672.724,699.508,76.623,83.303,436.786,94.0,19.605,1.052,2.62,0.0
2026-05-09 22:03:00,675.776,672.727,699.511,77.59,87.725,438.311,94.0,19.768,1.12217,0.998,0.0
2026-05-09 22:04:00,675.8,672.734,699.515,77.662,86.323,438.85,94.0,19.755,1.12055,2.625,0.0
2026-05-09 22:05:00,675.783,672.734,699.519,75.804,83.444,436.001,94.0,20.326,1.05702,2.948,0.0
2026-05-09 22:06:00,675.796,672.745,699.523,74.957,81.0,436.654,94.0,19.503,1.0152,1.327,0.0
2026-05-09 22:07:00,675.806,672.765,699.527,76.004,84.018,438.12,93.976,19.015,1.07048,2.425,0.0
2026-05-09 22:08:00,675.819,672.771,699.531,76.678,84.353,437.958,93.971,19.545,1.06713,1.731,0.0
2026-05-09 22:09:00,675.854,672.779,699.534,75.869,85.869,434.465,93.955,19.205,1.08968,2.54,0.0
2026-05-09 22:10:00,675.892,672.789,699.538,76.031,84.145,433.839,94.0,19.608,1.0484,1.036,0.0
2026-05-09 22:11:00,675.932,672.808,699.542,76.243,85.825,435.622,94.0,19.432,1.08091,1.332,0.0
2026-05-09 22:12:00,675.967,672.825,699.546,77.014,84.183,437.681,94.0,19.661,1.06274,1.685,0.0
2026-05-09 22:13:00,675.971,672.846,699.55,74.889,83.046,437.27,94.0,19.227,1.03553,1.212,0.0
2026-05-09 22:14:00,676.015,672.855,699.554,75.726,82.623,436.41,93.993,19.54,1.04154,2.822,0.0
2026-05-09 22:15:00,676.026,672.876,699.558,74.621,81.089,435.323,93.919,19.889,1.0192,1.485,0.0
2026-05-09 22:16:00,676.003,672.885,699.562,73.631,82.162,436.042,93.917,19.61,1.03131,1.618,0.0
2026-05-09 22:17:00,676.038,672.905,699.566,74.76,83.845,435.27,93.936,19.196,1.04065,2.167,0.0
2026-05-09 22:18:00,676.058,672.912,699.569,76.992,85.629,438.045,93.957,19.225,1.083,3.055,0.0
2026-05-09 22:19:00,676.047,672.923,699.573,75.936,82.502,436.713,94.0,19.575,1.03901,3.653,0.0
2026-05-09 22:20:00,676.037,672.94,699.577,75.767,83.109,436.589,94.0,19.409,1.05825,0.671,0.0
2026-05-09 22:21:00,676.094,672.958,699.581,77.39,84.63,434.94,93.996,20.022,1.05528,0.959,0.0
2026-05-09 22:22:00,676.101,672.96,699.585,74.176,82.012,436.885,94.0,19.248,1.0351,2.139,0.0
2026-05-09 22:23:00,676.122,672.976,699.589,77.592,84.94,435.59,93.961,19.81,1.08621,1.625,0.0
2026-05-09 22:24:00,676.105,673.0,699.593,76.68,84.801,435.396,94.0,19.201,1.0804,2.207,0.0
2026-05-09 22:25:00,676.092,673.022,699.597,75.401,82.14,441.082,94.0,19.947,1.0534,1.873,0.0
2026-05-09 22:26:00,676.104,673.034,699.601,76.937,81.57,437.867,93.998,19.31,1.00523,1.833,0.0
2026-05-09 22:27:00,676.092,673.042,699.605,76.47,86.442,436.028,94.0,19.02,1.08879,1.165,0.0
2026-05-09 22:28:00,676.081,673.056,699.609,76.119,83.635,436.552,94.0,19.739,1.05556,2.923,0.0
2026-05-09 22:29:00,676.089,673.071,699.613,76.208,82.376,436.639,94.0,19.514,1.03309,0.427,0.0
2026-05-09 22:30:00,676.078,673.078,699.617,74.312,84.531,436.897,93.974,19.006,1.06843,1.572,0.0
2026-05-09 22:31:00,676.044,673.093,699.621,73.829,82.533,435.734,94.0,19.501,1.02762,2.4,0.0
2026-05-09 22:32:00,676.076,673.097,699.625,76.862,84.325,435.84,93.993,19.106,1.05861,2.459,0.0
2026-05-09 22:33:00,676.033,673.106,699.629,74.14,81.573,436.012,94.0,18.978,1.01361,1.737,0.0
2026-05-09 22:34:00,676.036,673.105,699.633,73.994,81.68,439.734,94.0,18.902,1.02025,3.343,0.0
2026-05-09 22:35:00,676.05,673.113,699.638,75.732,83.357,434.13,94.0,19.248,1.03711,2.267,0.0
2026-05-09 22:36:00,676.074,673.115,699.642,77.025,84.963,440.795,94.0,19.453,1.07181,1.093,0.0
2026-05-09 22:37:00,676.063,673.117,699.646,74.932,82.916,436.814,94.0,19.313,1.0725,1.219,0.0
2026-05-09 22:38:00,676.068,673.13,699.65,76.156,84.439,434.25,94.0,19.356,1.062,1.856,0.0
2026-05-09 22:39:00,676.087,673.143,699.654,77.746,84.112,436.662,94.0,19.28,1.06377,2.277,0.0
2026-05-09 22:40:00,676.088,673.137,699.658,74.91,83.05,438.57,94.0,18.95,1.05616,3.095,0.0
2026-05-09 22:41:00,676.058,673.138,699.662,75.531,82.969,438.974,93.997,19.29,1.05654,2.274,0.0
2026-05-09 22:42:00,676.098,673.142,699.666,76.453,83.998,437.74,94.0,19.232,1.06247,0.641,0.0
2026-05-09 22:43:00,676.136,673.15,699.67,78.182,82.215,437.307,94.0,19.7,1.02876,1.835,0.0
2026-05-09 22:44:00,676.15,673.159,699.674,76.493,82.045,437.2,93.976,19.308,1.01989,2.075,0.0
2026-05-09 22:45:00,676.19,673.164,699.679,75.225,80.937,438.449,94.0,19.693,1.02488,1.86,0.0
2026-05-09 22:46:00,676.214,673.168,699.683,74.354,84.854,438.449,94.0,19.344,1.07494,1.585,0.0
2026-05-09 22:47:00,676.22,673.191,699.687,74.667,81.545,435.592,93.984,19.247,1.03201,2.305,0.0
2026-05-09 22:48:00,676.241,673.21,699.691,76.353,84.318,438.687,93.971,18.795,1.07234,2.267,0.0
2026-05-09 22:49:00,,673.217,699.695,74.075,84.828,437.015,94.0,19.922,1.04947,0.738,0.0
2026-05-09 22:50:00,,673.231,699.699,75.891,82.911,438.007,93.992,18.906,1.06522,3.282,0.0
2026-05-09 22:51:00,,673.239,699.703,72.879,82.734,438.037,94.0,18.669,1.05061,0.028,0.0
2026-05-09 22:52:00,,673.238,699.708,77.287,83.366,438.177,94.0,19.296,1.06667,1.981,0.0
2026-05-09 22:53:00,,673.25,699.712,76.093,83.989,438.742,94.0,19.148,1.05377,1.513,0.0
2026-05-09 22:54:00,,673.27,699.716,76.441,83.503,439.881,94.0,18.613,1.05284,1.722,0.0
